decision_mode,model_name,sample_group,sample_idx,contract_id,collection_type,snapshot_idx,lead_windows_to_detect,risk_label,market_view,reputation_view,decision,confidence,reason,prompt_tokens,completion_tokens,total_tokens,latency_ms,parse_success
llm_base,deepseek-v3.2,malicious_pre_report,70,8_3_0d99cc92_0d99cc92,rugpull,71,0.3651015691521713,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection items indicate high risk.,754,54,808,4478,1
llm_base,deepseek-v3.2,malicious_pre_report,71,8_3_bba73676_bba73676,rugpull,111,0.340368162835016,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and no reputation data indicates high risk.,751,54,805,5139,1
llm_base,deepseek-v3.2,malicious_pre_report,72,8_3_162d44f0_162d44f0,rugpull,52,0.6063131005960345,RISK,negative,neutral,AVOID_BUY,0.8,No market activity and zero collection size indicate high risk.,754,54,808,4542,1
llm_base,deepseek-v3.2,malicious_pre_report,73,8_3_0d99cc92_0d99cc92,rugpull,71,0.3651015691521713,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,754,54,808,4625,1
llm_base,deepseek-v3.2,malicious_pre_report,74,8_3_0b7e393f_0b7e393f,rugpull,46,0.7842314398086202,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection items indicate high risk.,754,54,808,5044,1
llm_base,deepseek-v3.2,malicious_pre_report,75,8_3_131e924a_131e924a,rugpull,58,0.5309978510319101,RISK,negative,neutral,AVOID_BUY,0.8,No market activity and zero collection items indicate high risk.,754,54,808,5033,1
llm_base,deepseek-v3.2,malicious_pre_report,76,8_3_cc2d4dae_cc2d4dae,rugpull,111,0.3519644812066658,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,751,54,805,6850,1
llm_base,deepseek-v3.2,malicious_pre_report,77,8_3_288462f5_288462f5,rugpull,113,0.3488829420589547,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and no reputation data indicates a high-risk new contract.,751,56,807,5359,1
llm_base,deepseek-v3.2,malicious_pre_report,78,8_3_0d99cc92_0d99cc92,rugpull,71,0.3651015691521713,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection items indicate high risk.,754,54,808,5279,1
llm_base,deepseek-v3.2,malicious_pre_report,79,8_3_cc2d4dae_cc2d4dae,rugpull,111,0.3519644812066658,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,751,54,805,5559,1
llm_base,deepseek-v3.2,malicious_pre_report,80,8_3_bba73676_bba73676,rugpull,111,0.340368162835016,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,751,54,805,6521,1
llm_base,deepseek-v3.2,malicious_pre_report,81,8_3_fbbeee19_fbbeee19,rugpull,111,0.3473827190528322,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and no collection items indicate a negative market view.,751,56,807,4497,1
llm_base,deepseek-v3.2,malicious_pre_report,82,8_3_48bcdb6f_48bcdb6f,rugpull,34,0.8414629201638081,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,754,54,808,8092,1
llm_base,deepseek-v3.2,malicious_pre_report,83,8_3_0b7e393f_0b7e393f,rugpull,46,0.7842314398086202,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,754,54,808,4947,1
llm_base,deepseek-v3.2,malicious_pre_report,84,8_3_288462f5_288462f5,rugpull,113,0.3488829420589547,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,751,54,805,4712,1
llm_base,deepseek-v3.2,malicious_pre_report,85,8_3_0d99cc92_0d99cc92,rugpull,71,0.3651015691521713,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,754,54,808,5023,1
llm_base,deepseek-v3.2,malicious_pre_report,86,8_3_6249c06e_6249c06e,rugpull,42,0.3519442079227993,RISK,negative,neutral,AVOID_BUY,0.8,No market activity and no collection items indicate a negative market view.,751,56,807,4632,1
llm_base,deepseek-v3.2,malicious_pre_report,87,8_3_85cfd3cf_85cfd3cf,rugpull,42,0.4357742367108624,RISK,negative,neutral,AVOID_BUY,0.8,No market activity and no collection items indicate a negative market view.,751,56,807,4888,1
llm_base,deepseek-v3.2,malicious_pre_report,88,8_3_74547805_74547805,rugpull,34,0.850606171187609,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,754,54,808,4666,1
llm_base,deepseek-v3.2,malicious_pre_report,89,8_3_162d44f0_162d44f0,rugpull,52,0.6063131005960345,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection items indicate high risk.,754,54,808,4976,1
llm_base,deepseek-v3.2,malicious_pre_report,90,8_3_6249c06e_6249c06e,rugpull,42,0.3519442079227993,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,751,54,805,4235,1
llm_base,deepseek-v3.2,malicious_pre_report,91,8_3_cff377d0_cff377d0,rugpull,45,0.0606982118963629,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and no collection items indicate a negative market view.,751,56,807,4639,1
llm_base,deepseek-v3.2,malicious_pre_report,92,8_3_f9da1642_f9da1642,rugpull,35,0.7338928759680493,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection items indicate high risk.,754,53,807,5378,1
llm_base,deepseek-v3.2,malicious_pre_report,93,8_3_162d44f0_162d44f0,rugpull,52,0.6063131005960345,RISK,negative,neutral,AVOID_BUY,0.8,No market activity and zero collection size indicate high risk.,754,54,808,5319,1
llm_base,deepseek-v3.2,malicious_pre_report,94,8_3_c8fd581c_c8fd581c,rugpull,111,0.4452621335603941,RISK,negative,neutral,AVOID_BUY,0.8,No market activity and no collection items indicate a negative market view.,751,56,807,4760,1
llm_base,deepseek-v3.2,malicious_pre_report,95,8_3_85cfd3cf_85cfd3cf,rugpull,42,0.4357742367108624,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and no collection items indicate a negative market view.,751,56,807,5203,1
llm_base,deepseek-v3.2,malicious_pre_report,96,8_3_51c6f17b_51c6f17b,rugpull,111,0.3763937882658233,RISK,negative,neutral,AVOID_BUY,0.6,No market activity and zero collection size indicate high risk.,751,53,804,5560,1
llm_base,deepseek-v3.2,malicious_pre_report,97,8_3_bba73676_bba73676,rugpull,111,0.340368162835016,RISK,negative,neutral,AVOID_BUY,0.8,No market activity and no collection items indicate a negative market view.,751,56,807,4612,1
llm_base,deepseek-v3.2,malicious_pre_report,98,8_3_74547805_74547805,rugpull,34,0.850606171187609,RISK,negative,neutral,AVOID_BUY,0.7,No market activity and zero collection size indicate high risk.,754,54,808,4648,1
llm_base,deepseek-v3.2,malicious_pre_report,99,8_3_c8fd581c_c8fd581c,rugpull,111,0.4452621335603941,RISK,negative,neutral,AVOID_BUY,0.6,No market activity and no reputation data indicates a high-risk new contract.,751,56,807,4869,1
llm_base,deepseek-v3.2,good_trust,0,Milady,trust,56,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,Market activity is moderate with no strong negative signals.,770,54,824,5082,1
llm_base,deepseek-v3.2,good_trust,1,Cool_Cats,trust,42,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with high volume and many users offsets the slight price decline.,770,59,829,6101,1
llm_base,deepseek-v3.2,good_trust,2,Dope_Shibas,trust,10,,NO_RISK,positive,neutral,ALLOW_BUY,0.85,Strong market activity and price growth with no negative reputation signals.,772,56,828,9128,1
llm_base,deepseek-v3.2,good_trust,3,BrainDrops,trust,26,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is high and stable with only minor negative fluctuations.,770,57,827,4522,1
llm_base,deepseek-v3.2,good_trust,4,Milady,trust,74,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,"Market activity is high but declining, with no reputation evidence to indicate risk.",770,54,824,4932,1
llm_base,deepseek-v3.2,good_trust,5,FLUF,trust,87,,NO_RISK,neutral,neutral,ALLOW_BUY,0.6,Market activity is stable with no strong negative signals.,770,54,824,4598,1
llm_base,deepseek-v3.2,good_trust,6,My_Pet_Hooligan,trust,82,,NO_RISK,neutral,neutral,ALLOW_BUY,0.6,Market shows moderate activity with no strong negative signals.,770,54,824,10016,1
llm_base,deepseek-v3.2,good_trust,7,My_Pet_Hooligan,trust,88,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,769,54,823,5013,1
llm_base,deepseek-v3.2,good_trust,8,Lazy_Lions,trust,75,,NO_RISK,neutral,neutral,ALLOW_BUY,0.75,Market activity is stable with no strong negative signals.,770,54,824,5695,1
llm_base,deepseek-v3.2,good_trust,9,Loot,trust,89,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is moderate with no strong negative signals.,769,54,823,4805,1
llm_base,deepseek-v3.2,good_trust,10,BrainDrops,trust,82,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,Market shows moderate activity with no reputation evidence to indicate risk.,770,56,826,4677,1
llm_base,deepseek-v3.2,good_trust,11,Loot,trust,119,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,770,54,824,4484,1
llm_base,deepseek-v3.2,good_trust,12,Meebits,trust,98,,NO_RISK,positive,neutral,ALLOW_BUY,0.85,Strong market activity with no negative reputation signals.,769,53,822,4749,1
llm_base,deepseek-v3.2,good_trust,13,ForgottenRunesWizardsCult,trust,7,,NO_RISK,neutral,neutral,ALLOW_BUY,0.6,"Market shows moderate activity with a slight price decline, but no reputation evidence is provided.",769,61,830,5688,1
llm_base,deepseek-v3.2,good_trust,14,Meebits,trust,13,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,"Market shows high value activity with moderate declines, and no reputation evidence is provided.",770,61,831,4692,1
llm_base,deepseek-v3.2,good_trust,15,Milady,trust,64,,NO_RISK,positive,neutral,ALLOW_BUY,0.85,Strong market activity and price stability indicate low risk.,770,55,825,7685,1
llm_base,deepseek-v3.2,good_trust,16,KaijuKingz,trust,93,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market shows moderate activity with no strong negative signals.,770,54,824,4453,1
llm_base,deepseek-v3.2,good_trust,17,Sappy_Seals,trust,7,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with high volume and user engagement.,768,55,823,4607,1
llm_base,deepseek-v3.2,good_trust,18,Habbo_Avatars,trust,20,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,770,48,818,4884,1
llm_base,deepseek-v3.2,good_trust,19,Meebits,trust,92,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no clear negative signals.,766,48,814,14255,1
llm_base,deepseek-v3.2,good_trust,20,BrainDrops,trust,103,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is moderate with no strong negative signals.,770,55,825,5780,1
llm_base,deepseek-v3.2,good_trust,21,My_Pet_Hooligan,trust,86,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,"Market activity is moderate with minor price decline, and no reputation evidence is provided.",770,61,831,4768,1
llm_base,deepseek-v3.2,good_trust,22,Lazy_Lions,trust,47,,NO_RISK,positive,neutral,ALLOW_BUY,0.75,Strong market activity and price stability indicate low immediate risk.,770,56,826,4913,1
llm_base,deepseek-v3.2,good_trust,23,PudgyPenguins,trust,7,,NO_RISK,neutral,neutral,ALLOW_BUY,0.75,Market shows high volume and user activity with only minor price and trade count declines.,771,60,831,5245,1
llm_base,deepseek-v3.2,good_trust,24,Lazy_Lions,trust,10,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price growth offset the absence of reputation data.,773,57,830,5237,1
llm_base,deepseek-v3.2,good_trust,25,Realms_for_Adventurers_,trust,7,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with high volume and user engagement.,767,55,822,4346,1
llm_base,deepseek-v3.2,good_trust,26,Doodles,trust,34,,NO_RISK,positive,neutral,ALLOW_BUY,0.85,Strong market activity with high trade volume and price increase outweighs neutral reputation.,771,53,824,8827,1
llm_base,deepseek-v3.2,good_trust,27,BrainDrops,trust,111,,NO_RISK,neutral,neutral,ALLOW_BUY,0.75,Market activity is stable with no reputation evidence provided.,770,55,825,4492,1
llm_base,deepseek-v3.2,good_trust,28,Meebits,trust,56,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,769,54,823,4996,1
llm_base,deepseek-v3.2,good_trust,29,BrainDrops,trust,86,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with moderate volume and no reputation evidence provided.,768,57,825,4470,1
llm_base,deepseek-v3.2,good_trust,30,Lazy_Lions,trust,106,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price increase outweigh neutral reputation.,769,55,824,4852,1
llm_base,deepseek-v3.2,good_trust,31,Loot,trust,49,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is moderate with no strong negative signals.,770,54,824,4871,1
llm_base,deepseek-v3.2,good_trust,32,KaijuKingz,trust,90,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,770,54,824,4823,1
llm_base,deepseek-v3.2,good_trust,33,mfer,trust,105,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,770,54,824,7478,1
llm_base,deepseek-v3.2,good_trust,34,PudgyPenguins,trust,72,,NO_RISK,neutral,neutral,ALLOW_BUY,0.75,"Market shows moderate activity with minor price decline, and no reputation evidence is provided.",771,61,832,4935,1
llm_base,deepseek-v3.2,good_trust,35,Lazy_Lions,trust,86,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,769,54,823,4442,1
llm_base,deepseek-v3.2,good_trust,36,Loot,trust,93,,NO_RISK,neutral,neutral,ALLOW_BUY,0.6,Market activity is minimal but stable with no reputation evidence provided.,767,56,823,4883,1
llm_base,deepseek-v3.2,good_trust,37,Lazy_Lions,trust,17,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price stability indicate low immediate risk.,771,56,827,5123,1
llm_base,deepseek-v3.2,good_trust,38,Habbo_Avatars,trust,103,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,770,54,824,5093,1
llm_base,deepseek-v3.2,good_trust,39,PudgyPenguins,trust,21,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,"Market shows moderate activity with minor negative changes, and no reputation evidence is provided.",770,61,831,4960,1
llm_base,deepseek-v3.2,good_trust,40,BoredApeYachtClub,trust,16,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with high volume and price growth.,770,55,825,6844,1
llm_base,deepseek-v3.2,good_trust,41,ForgottenRunesWizardsCult,trust,4,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,"Market activity is high but declining, with no reputation evidence to indicate risk.",770,54,824,4854,1
llm_base,deepseek-v3.2,good_trust,42,My_Pet_Hooligan,trust,30,,NO_RISK,positive,neutral,ALLOW_BUY,0.85,Strong market activity with high trade volume and price increase outweighs neutral reputation.,770,59,829,4843,1
llm_base,deepseek-v3.2,good_trust,43,BoredApeKennelClub,trust,101,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,Market activity is stable with no reputation evidence provided.,769,54,823,5414,1
llm_base,deepseek-v3.2,good_trust,44,Sappy_Seals,trust,32,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,770,54,824,4975,1
llm_base,deepseek-v3.2,good_trust,45,Habbo_Avatars,trust,71,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,770,54,824,4580,1
llm_base,deepseek-v3.2,good_trust,46,FLUF,trust,99,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,Market shows moderate activity with no strong negative signals.,770,54,824,5593,1
llm_base,deepseek-v3.2,good_trust,47,Milady,trust,13,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is low but stable with no strong negative signals.,767,56,823,5094,1
llm_base,deepseek-v3.2,good_trust,48,Cool_Cats,trust,5,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,"Market shows high activity with moderate price decline, and no reputation evidence is provided.",770,61,831,5260,1
llm_base,deepseek-v3.2,good_trust,49,PudgyPenguins,trust,105,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with high price and volume outweighs neutral reputation.,770,58,828,4725,1
llm_base,deepseek-v3.2,good_trust,50,Lazy_Lions,trust,111,,NO_RISK,neutral,neutral,ALLOW_BUY,0.6,Market activity is stable with no reputation evidence provided.,770,54,824,4919,1
llm_base,deepseek-v3.2,good_trust,51,BoredApeKennelClub,trust,97,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with high trade volume and user engagement.,767,50,817,4498,1
llm_base,deepseek-v3.2,good_trust,52,Dope_Shibas,trust,43,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,Market activity is low but stable with no reputation evidence provided.,766,56,822,4598,1
llm_base,deepseek-v3.2,good_trust,53,Milady,trust,18,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,770,55,825,5286,1
llm_base,deepseek-v3.2,good_trust,54,Milady,trust,40,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with no reputation concerns.,771,46,817,6887,1
llm_base,deepseek-v3.2,good_trust,55,Milady,trust,11,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is moderate with no strong negative signals.,769,54,823,5388,1
llm_base,deepseek-v3.2,good_trust,56,KaijuKingz,trust,65,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,"Market shows moderate activity with minor price decline, and no reputation evidence is provided.",770,61,831,5032,1
llm_base,deepseek-v3.2,good_trust,57,Cool_Cats,trust,74,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,Market activity is stable with no strong negative signals.,768,54,822,5332,1
llm_base,deepseek-v3.2,good_trust,58,BrainDrops,trust,100,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,"Market activity is moderate with mixed price and volume signals, and no reputation evidence is provided.",768,63,831,5377,1
llm_base,deepseek-v3.2,good_trust,59,Sappy_Seals,trust,18,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,770,54,824,4720,1
llm_base,deepseek-v3.2,good_trust,60,Realms_for_Adventurers_,trust,83,,NO_RISK,neutral,neutral,ALLOW_BUY,0.6,Market activity is moderate with no strong negative signals.,770,55,825,8422,1
llm_base,deepseek-v3.2,good_trust,61,BoredApeKennelClub,trust,57,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,769,48,817,4594,1
llm_base,deepseek-v3.2,good_trust,62,Meebits,trust,91,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,769,54,823,4445,1
llm_base,deepseek-v3.2,good_trust,63,CloneX,trust,33,,NO_RISK,positive,neutral,ALLOW_BUY,0.85,Strong market activity and price stability indicate low risk.,771,55,826,4866,1
llm_base,deepseek-v3.2,good_trust,64,Cool_Cats,trust,95,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with no negative reputation signals.,769,53,822,4382,1
llm_base,deepseek-v3.2,good_trust,65,KaijuKingz,trust,64,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price increase with no negative reputation signals.,770,50,820,4712,1
llm_base,deepseek-v3.2,good_trust,66,Loot,trust,117,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,Market activity is stable with no reputation evidence provided.,770,54,824,5123,1
llm_base,deepseek-v3.2,good_trust,67,Doodles,trust,14,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price increase outweigh neutral reputation.,774,54,828,6875,1
llm_base,deepseek-v3.2,good_trust,68,Doodles,trust,83,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price increase outweigh neutral reputation.,771,54,825,5334,1
llm_base,deepseek-v3.2,good_trust,69,BrainDrops,trust,33,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,Market activity is stable with no reputation evidence provided.,770,54,824,4753,1
llm_base,deepseek-v3.2,good_trust,70,mfer,trust,51,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,"Market shows moderate activity with minor price decline, and no reputation evidence is provided.",770,61,831,4747,1
llm_base,deepseek-v3.2,good_trust,71,Milady,trust,66,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,770,54,824,6600,1
llm_base,deepseek-v3.2,good_trust,72,Doodles,trust,74,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price increase outweigh neutral reputation.,771,55,826,5059,1
llm_base,deepseek-v3.2,good_trust,73,Cool_Cats,trust,46,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,769,54,823,6682,1
llm_base,deepseek-v3.2,good_trust,74,Sappy_Seals,trust,93,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,770,54,824,4848,1
llm_base,deepseek-v3.2,good_trust,75,KaijuKingz,trust,16,,NO_RISK,positive,neutral,ALLOW_BUY,0.85,Strong market activity and price growth outweigh neutral reputation.,771,54,825,4328,1
llm_base,deepseek-v3.2,good_trust,76,Doodles,trust,82,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is high and stable with no reputation concerns.,771,55,826,4640,1
llm_base,deepseek-v3.2,good_trust,77,Realms_for_Adventurers_,trust,63,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with no negative reputation signals.,767,53,820,5346,1
llm_base,deepseek-v3.2,good_trust,78,BoredApeYachtClub,trust,93,,NO_RISK,positive,neutral,ALLOW_BUY,0.85,Strong market activity with high value and user engagement indicates low risk.,770,58,828,5525,1
llm_base,deepseek-v3.2,good_trust,79,FLUF,trust,8,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,"Market shows moderate activity with a slight price decline, and no reputation evidence is provided.",770,62,832,4856,1
llm_base,deepseek-v3.2,good_trust,80,Cool_Cats,trust,88,,NO_RISK,neutral,neutral,ALLOW_BUY,0.6,Market activity is stable with no reputation evidence provided.,769,54,823,4402,1
llm_base,deepseek-v3.2,good_trust,81,My_Pet_Hooligan,trust,119,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,Market activity is stable with no strong negative signals.,770,54,824,5212,1
llm_base,deepseek-v3.2,good_trust,82,Lazy_Lions,trust,99,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no reputation evidence provided.,769,54,823,14783,1
llm_base,deepseek-v3.2,good_trust,83,FLUF,trust,75,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,770,54,824,5133,1
llm_base,deepseek-v3.2,good_trust,84,Lazy_Lions,trust,96,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,770,54,824,5653,1
llm_base,deepseek-v3.2,good_trust,85,FLUF,trust,12,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market shows moderate activity with no reputation evidence to indicate risk.,771,50,821,4591,1
llm_base,deepseek-v3.2,good_trust,86,BoredApeKennelClub,trust,71,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with high trade volume and price increase.,770,56,826,4976,1
llm_base,deepseek-v3.2,good_trust,87,Meebits,trust,82,,NO_RISK,neutral,neutral,ALLOW_BUY,0.65,"Market shows moderate activity with a slight price decline, and no reputation evidence is provided.",769,62,831,6063,1
llm_base,deepseek-v3.2,good_trust,88,BrainDrops,trust,77,,NO_RISK,positive,neutral,ALLOW_BUY,0.75,Strong market activity with high volume and user engagement outweighs the slight price decline.,771,60,831,5442,1
llm_base,deepseek-v3.2,good_trust,89,KaijuKingz,trust,14,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price growth outweigh neutral reputation.,771,54,825,5481,1
llm_base,deepseek-v3.2,good_trust,90,Realms_for_Adventurers_,trust,95,,RISK,negative,neutral,AVOID_BUY,0.7,Market shows zero activity and declining trade count.,761,52,813,4609,1
llm_base,deepseek-v3.2,good_trust,91,PudgyPenguins,trust,103,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,"Strong market activity with high trade volume and stable price, and no negative reputation signals.",770,61,831,5207,1
llm_base,deepseek-v3.2,good_trust,92,Lazy_Lions,trust,27,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market shows normal activity with no strong negative signals.,771,54,825,5469,1
llm_base,deepseek-v3.2,good_trust,93,Sappy_Seals,trust,31,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,770,54,824,4632,1
llm_base,deepseek-v3.2,good_trust,94,Sappy_Seals,trust,70,,NO_RISK,positive,neutral,ALLOW_BUY,0.85,Strong market activity and price stability indicate low immediate risk.,770,56,826,15180,1
llm_base,deepseek-v3.2,good_trust,95,BoredApeYachtClub,trust,78,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity with high trade volume and price increase.,770,56,826,5587,1
llm_base,deepseek-v3.2,good_trust,96,CloneX,trust,47,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price increase outweigh neutral reputation.,771,55,826,4283,1
llm_base,deepseek-v3.2,good_trust,97,Sappy_Seals,trust,55,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,"Market activity is high but slightly declining, with no reputation evidence provided.",770,53,823,4517,1
llm_base,deepseek-v3.2,good_trust,98,BoredApeYachtClub,trust,100,,NO_RISK,positive,neutral,ALLOW_BUY,0.8,Strong market activity and price increase outweigh neutral reputation.,770,55,825,5026,1
llm_base,deepseek-v3.2,good_trust,99,Milady,trust,25,,NO_RISK,neutral,neutral,ALLOW_BUY,0.7,Market activity is stable with no strong negative signals.,770,48,818,4933,1
